game_id,league,date,home,away,home_score,away_score,neutral,home_ml,away_ml,spread,home_spread_price,away_spread_price,total,over_price,under_price,extras
NHL-20241105-VAN-ANA-22,NHL,2024-11-06T03:00:00,ANA,VAN,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241105-CBJ-SJ-22,NHL,2024-11-06T03:30:00,SJ,CBJ,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241106-NSH-WSH-19,NHL,2024-11-07T00:00:00,WSH,NSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241106-DET-CHI-20,NHL,2024-11-07T01:00:00,CHI,DET,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241106-VGK-EDM-20,NHL,2024-11-07T01:30:00,EDM,VGK,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-CGY-BOS-19,NHL,2024-11-08T00:00:00,BOS,CGY,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-NYI-OTT-19,NHL,2024-11-08T00:00:00,OTT,NYI,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-NSH-FLA-19,NHL,2024-11-08T00:00:00,FLA,NSH,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-MTL-NJ-19,NHL,2024-11-08T00:00:00,NJ,MTL,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-BUF-NYR-19,NHL,2024-11-08T00:00:00,NYR,BUF,1,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-PIT-CAR-19,NHL,2024-11-08T00:00:00,CAR,PIT,5,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-PHI-TB-19,NHL,2024-11-08T00:30:00,TB,PHI,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-UTAH-STL-20,NHL,2024-11-08T01:00:00,STL,UTAH,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-CHI-DAL-20,NHL,2024-11-08T01:00:00,DAL,CHI,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-COL-WPG-20,NHL,2024-11-08T01:00:00,WPG,COL,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-VAN-LA-22,NHL,2024-11-08T03:30:00,LA,VAN,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241107-MIN-SJ-22,NHL,2024-11-08T03:30:00,SJ,MIN,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241108-DET-TOR-19,NHL,2024-11-09T00:00:00,TOR,DET,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241108-PIT-WSH-19,NHL,2024-11-09T00:30:00,WSH,PIT,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241108-MIN-ANA-22,NHL,2024-11-09T03:00:00,ANA,MIN,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241108-VGK-SEA-22,NHL,2024-11-09T03:00:00,SEA,VGK,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-CGY-BUF-13,NHL,2024-11-09T18:00:00,BUF,CGY,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-DAL-WPG-15,NHL,2024-11-09T20:00:00,WPG,DAL,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-PHI-FLA-18,NHL,2024-11-09T23:00:00,FLA,PHI,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-OTT-BOS-19,NHL,2024-11-10T00:00:00,BOS,OTT,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-MTL-TOR-19,NHL,2024-11-10T00:00:00,TOR,MTL,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-NYR-DET-19,NHL,2024-11-10T00:00:00,DET,NYR,0,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-WSH-STL-19,NHL,2024-11-10T00:00:00,STL,WSH,1,8,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-NJ-NYI-19,NHL,2024-11-10T00:30:00,NYI,NJ,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-UTAH-NSH-20,NHL,2024-11-10T01:00:00,NSH,UTAH,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-CAR-COL-21,NHL,2024-11-10T02:00:00,COL,CAR,6,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-CBJ-LA-21,NHL,2024-11-10T02:00:00,LA,CBJ,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241109-EDM-VAN-22,NHL,2024-11-10T03:00:00,VAN,EDM,3,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20241110-SJ-NJ-19,NHL,2024-11-11T00:00:00,NJ,SJ,0,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241110-MIN-CHI-19,NHL,2024-11-11T00:00:00,CHI,MIN,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241110-CBJ-ANA-20,NHL,2024-11-11T01:00:00,ANA,CBJ,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241111-MTL-BUF-12,NHL,2024-11-11T17:30:00,BUF,MTL,5,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20241111-SJ-PHI-19,NHL,2024-11-12T00:00:00,PHI,SJ,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241111-DAL-PIT-19,NHL,2024-11-12T00:00:00,PIT,DAL,1,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20241111-LA-CGY-20,NHL,2024-11-12T01:30:00,CGY,LA,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241111-NSH-COL-21,NHL,2024-11-12T02:00:00,COL,NSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241111-CAR-VGK-22,NHL,2024-11-12T03:00:00,VGK,CAR,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-OTT-TOR-19,NHL,2024-11-13T00:00:00,TOR,OTT,0,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-WPG-NYR-19,NHL,2024-11-13T00:00:00,NYR,WPG,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-NJ-FLA-19,NHL,2024-11-13T00:30:00,FLA,NJ,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-BOS-STL-20,NHL,2024-11-13T01:00:00,STL,BOS,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-NYI-EDM-21,NHL,2024-11-13T02:00:00,EDM,NYI,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-CGY-VAN-22,NHL,2024-11-13T03:00:00,VAN,CGY,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241112-CBJ-SEA-22,NHL,2024-11-13T03:00:00,SEA,CBJ,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241113-DET-PIT-19,NHL,2024-11-14T00:30:00,PIT,DET,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241113-TOR-WSH-19,NHL,2024-11-14T00:30:00,WSH,TOR,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241113-CAR-UTAH-21,NHL,2024-11-14T02:00:00,UTAH,CAR,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241113-LA-COL-22,NHL,2024-11-14T03:00:00,COL,LA,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241113-VGK-ANA-22,NHL,2024-11-14T03:00:00,ANA,VGK,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-PHI-OTT-19,NHL,2024-11-15T00:00:00,OTT,PHI,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-WPG-TB-19,NHL,2024-11-15T00:00:00,TB,WPG,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-NJ-FLA-19,NHL,2024-11-15T00:00:00,FLA,NJ,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-SJ-NYR-19,NHL,2024-11-15T00:00:00,NYR,SJ,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-STL-BUF-19,NHL,2024-11-15T00:30:00,BUF,STL,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-BOS-DAL-20,NHL,2024-11-15T01:00:00,DAL,BOS,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-MTL-MIN-20,NHL,2024-11-15T01:00:00,MIN,MTL,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-NSH-EDM-21,NHL,2024-11-15T02:00:00,EDM,NSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-NYI-VAN-22,NHL,2024-11-15T03:00:00,VAN,NYI,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241114-CHI-SEA-22,NHL,2024-11-15T03:00:00,SEA,CHI,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241115-PIT-CBJ-19,NHL,2024-11-16T00:00:00,CBJ,PIT,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241115-WSH-COL-21,NHL,2024-11-16T02:00:00,COL,WSH,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241115-NSH-CGY-21,NHL,2024-11-16T02:00:00,CGY,NSH,2,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241115-VGK-UTAH-21,NHL,2024-11-16T02:00:00,UTAH,VGK,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241115-DET-ANA-22,NHL,2024-11-16T03:00:00,ANA,DET,6,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-STL-BOS-13,NHL,2024-11-16T18:00:00,BOS,STL,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-NYI-SEA-16,NHL,2024-11-16T21:00:00,SEA,NYI,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-EDM-TOR-19,NHL,2024-11-17T00:00:00,TOR,EDM,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-CBJ-MTL-19,NHL,2024-11-17T00:00:00,MTL,CBJ,5,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-NJ-TB-19,NHL,2024-11-17T00:00:00,TB,NJ,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-WPG-FLA-19,NHL,2024-11-17T00:00:00,FLA,WPG,5,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-BUF-PHI-19,NHL,2024-11-17T00:00:00,PHI,BUF,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-SJ-PIT-19,NHL,2024-11-17T00:00:00,PIT,SJ,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-OTT-CAR-19,NHL,2024-11-17T00:00:00,CAR,OTT,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-DAL-MIN-20,NHL,2024-11-17T01:00:00,MIN,DAL,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-DET-LA-20,NHL,2024-11-17T01:00:00,LA,DET,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241116-CHI-VAN-22,NHL,2024-11-17T03:00:00,VAN,CHI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241117-STL-CAR-17,NHL,2024-11-17T22:00:00,CAR,STL,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241117-WSH-VGK-20,NHL,2024-11-18T01:00:00,VGK,WSH,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241117-NYR-SEA-21,NHL,2024-11-18T02:00:00,SEA,NYR,0,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241117-NSH-VAN-22,NHL,2024-11-18T03:00:00,VAN,NSH,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241118-CBJ-BOS-19,NHL,2024-11-19T00:00:00,BOS,CBJ,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241118-COL-PHI-19,NHL,2024-11-19T00:00:00,PHI,COL,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241118-EDM-MTL-19,NHL,2024-11-19T00:30:00,MTL,EDM,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241118-ANA-DAL-20,NHL,2024-11-19T01:00:00,DAL,ANA,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241118-WSH-UTAH-21,NHL,2024-11-19T02:00:00,UTAH,WSH,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241118-DET-SJ-22,NHL,2024-11-19T03:30:00,SJ,DET,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-EDM-OTT-19,NHL,2024-11-20T00:00:00,OTT,EDM,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-TB-PIT-19,NHL,2024-11-20T00:00:00,PIT,TB,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-MIN-STL-20,NHL,2024-11-20T01:00:00,STL,MIN,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-FLA-WPG-20,NHL,2024-11-20T01:00:00,WPG,FLA,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-ANA-CHI-20,NHL,2024-11-20T01:30:00,CHI,ANA,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-NYI-CGY-21,NHL,2024-11-20T02:00:00,CGY,NYI,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241119-NYR-VAN-22,NHL,2024-11-20T03:00:00,VAN,NYR,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241120-VGK-TOR-19,NHL,2024-11-21T00:30:00,TOR,VGK,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241120-CAR-PHI-19,NHL,2024-11-21T00:30:00,PHI,CAR,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241120-SJ-DAL-20,NHL,2024-11-21T01:00:00,DAL,SJ,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241120-NSH-SEA-22,NHL,2024-11-21T03:00:00,SEA,NSH,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241120-BUF-LA-22,NHL,2024-11-21T03:30:00,LA,BUF,0,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-UTAH-BOS-19,NHL,2024-11-22T00:00:00,BOS,UTAH,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-VGK-OTT-19,NHL,2024-11-22T00:00:00,OTT,VGK,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-NYI-DET-19,NHL,2024-11-22T00:00:00,DET,NYI,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-CAR-NJ-19,NHL,2024-11-22T00:00:00,NJ,CAR,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-COL-WSH-19,NHL,2024-11-22T00:00:00,WSH,COL,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-TB-CBJ-19,NHL,2024-11-22T00:00:00,CBJ,TB,7,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-SJ-STL-20,NHL,2024-11-22T01:00:00,STL,SJ,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-FLA-CHI-20,NHL,2024-11-22T01:30:00,CHI,FLA,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-NYR-CGY-21,NHL,2024-11-22T02:00:00,CGY,NYR,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241121-MIN-EDM-21,NHL,2024-11-22T02:00:00,EDM,MIN,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241122-WPG-PIT-19,NHL,2024-11-23T00:00:00,PIT,WPG,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241122-BUF-ANA-22,NHL,2024-11-23T03:00:00,ANA,BUF,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-CHI-PHI-13,NHL,2024-11-23T18:00:00,PHI,CHI,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-MIN-CGY-16,NHL,2024-11-23T21:00:00,CGY,MIN,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-SEA-LA-16,NHL,2024-11-23T21:00:00,LA,SEA,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-COL-FLA-18,NHL,2024-11-23T23:00:00,FLA,COL,4,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-VGK-MTL-19,NHL,2024-11-24T00:00:00,MTL,VGK,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-VAN-OTT-19,NHL,2024-11-24T00:00:00,OTT,VAN,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-BOS-DET-19,NHL,2024-11-24T00:00:00,DET,BOS,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-DAL-TB-19,NHL,2024-11-24T00:00:00,TB,DAL,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-UTAH-PIT-19,NHL,2024-11-24T00:00:00,PIT,UTAH,1,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-NJ-WSH-19,NHL,2024-11-24T00:00:00,WSH,NJ,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-CAR-CBJ-19,NHL,2024-11-24T00:00:00,CBJ,CAR,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-WPG-NSH-19,NHL,2024-11-24T00:00:00,NSH,WPG,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-STL-NYI-19,NHL,2024-11-24T00:30:00,NYI,STL,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-BUF-SJ-20,NHL,2024-11-24T01:00:00,SJ,BUF,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241123-NYR-EDM-22,NHL,2024-11-24T03:00:00,EDM,NYR,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241124-UTAH-TOR-19,NHL,2024-11-25T00:00:00,TOR,UTAH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-COL-TB-19,NHL,2024-11-26T00:00:00,TB,COL,8,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-WSH-FLA-19,NHL,2024-11-26T00:00:00,FLA,WSH,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-NSH-NJ-19,NHL,2024-11-26T00:00:00,NJ,NSH,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-STL-NYR-19,NHL,2024-11-26T00:00:00,NYR,STL,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-VGK-PHI-19,NHL,2024-11-26T00:00:00,PHI,VGK,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-DAL-CAR-19,NHL,2024-11-26T00:00:00,CAR,DAL,6,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-CGY-OTT-19,NHL,2024-11-26T00:30:00,OTT,CGY,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-DET-NYI-19,NHL,2024-11-26T00:30:00,NYI,DET,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-WPG-MIN-20,NHL,2024-11-26T01:00:00,MIN,WPG,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-SEA-ANA-22,NHL,2024-11-26T03:00:00,ANA,SEA,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241125-LA-SJ-22,NHL,2024-11-26T03:30:00,SJ,LA,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241126-VAN-BOS-19,NHL,2024-11-27T00:00:00,BOS,VAN,0,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241126-UTAH-MTL-19,NHL,2024-11-27T00:00:00,MTL,UTAH,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-MIN-BUF-19,NHL,2024-11-28T00:00:00,BUF,MIN,0,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-STL-NJ-19,NHL,2024-11-28T00:00:00,NJ,STL,0,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-NYR-CAR-19,NHL,2024-11-28T00:00:00,CAR,NYR,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-CGY-DET-19,NHL,2024-11-28T00:30:00,DET,CGY,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-WSH-TB-19,NHL,2024-11-28T00:30:00,TB,WSH,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-TOR-FLA-19,NHL,2024-11-28T00:30:00,FLA,TOR,5,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-BOS-NYI-19,NHL,2024-11-28T00:30:00,NYI,BOS,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-VAN-PIT-19,NHL,2024-11-28T00:30:00,PIT,VAN,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-MTL-CBJ-19,NHL,2024-11-28T00:30:00,CBJ,MTL,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-PHI-NSH-20,NHL,2024-11-28T01:00:00,NSH,PHI,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-DAL-CHI-20,NHL,2024-11-28T01:30:00,CHI,DAL,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-VGK-COL-22,NHL,2024-11-28T03:00:00,COL,VGK,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-WPG-LA-22,NHL,2024-11-28T03:00:00,LA,WPG,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-ANA-SEA-22,NHL,2024-11-28T03:00:00,SEA,ANA,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241127-OTT-SJ-22,NHL,2024-11-28T03:30:00,SJ,OTT,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-NYR-PHI-13,NHL,2024-11-29T18:00:00,PHI,NYR,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-CHI-MIN-14,NHL,2024-11-29T19:00:00,MIN,CHI,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-VAN-BUF-15,NHL,2024-11-29T20:00:00,BUF,VAN,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-NJ-DET-15,NHL,2024-11-29T20:00:00,DET,NJ,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-NYI-WSH-15,NHL,2024-11-29T20:00:00,WSH,NYI,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-FLA-CAR-15,NHL,2024-11-29T20:00:00,CAR,FLA,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-CGY-CBJ-15,NHL,2024-11-29T20:00:00,CBJ,CGY,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-TB-NSH-15,NHL,2024-11-29T20:00:00,NSH,TB,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-LA-ANA-15,NHL,2024-11-29T20:30:00,ANA,LA,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-SEA-SJ-15,NHL,2024-11-29T20:30:00,SJ,SEA,8,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-PIT-BOS-18,NHL,2024-11-29T23:30:00,BOS,PIT,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-WPG-VGK-20,NHL,2024-11-30T01:30:00,VGK,WPG,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-COL-DAL-21,NHL,2024-11-30T02:00:00,DAL,COL,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241129-EDM-UTAH-21,NHL,2024-11-30T02:00:00,UTAH,EDM,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-MTL-NYR-13,NHL,2024-11-30T18:00:00,NYR,MTL,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-CAR-FLA-16,NHL,2024-11-30T21:00:00,FLA,CAR,6,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-TOR-TB-19,NHL,2024-12-01T00:00:00,TB,TOR,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-WSH-NJ-19,NHL,2024-12-01T00:00:00,NJ,WSH,5,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-CGY-PIT-19,NHL,2024-12-01T00:00:00,PIT,CGY,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-PHI-STL-19,NHL,2024-12-01T00:00:00,STL,PHI,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-OTT-LA-19,NHL,2024-12-01T00:00:00,LA,OTT,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-BUF-NYI-19,NHL,2024-12-01T00:30:00,NYI,BUF,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-NSH-MIN-20,NHL,2024-12-01T01:00:00,MIN,NSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-EDM-COL-22,NHL,2024-12-01T03:00:00,COL,EDM,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-UTAH-VGK-22,NHL,2024-12-01T03:00:00,VGK,UTAH,0,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241130-SJ-SEA-22,NHL,2024-12-01T03:00:00,SEA,SJ,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241201-VAN-DET-12,NHL,2024-12-01T17:30:00,DET,VAN,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241201-MTL-BOS-15,NHL,2024-12-01T20:00:00,BOS,MTL,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241201-CBJ-CHI-15,NHL,2024-12-01T20:00:00,CHI,CBJ,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20241201-WPG-DAL-16,NHL,2024-12-01T21:30:00,DAL,WPG,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241201-OTT-ANA-20,NHL,2024-12-02T01:00:00,ANA,OTT,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20241202-NJ-NYR-19,NHL,2024-12-03T00:00:00,NYR,NJ,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241202-CHI-TOR-19,NHL,2024-12-03T00:30:00,TOR,CHI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241202-DAL-UTAH-21,NHL,2024-12-03T02:00:00,UTAH,DAL,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-DET-BOS-19,NHL,2024-12-04T00:00:00,BOS,DET,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-COL-BUF-19,NHL,2024-12-04T00:00:00,BUF,COL,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-NYI-MTL-19,NHL,2024-12-04T00:00:00,MTL,NYI,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-FLA-PIT-19,NHL,2024-12-04T00:00:00,PIT,FLA,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-SJ-WSH-19,NHL,2024-12-04T00:00:00,WSH,SJ,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-SEA-CAR-19,NHL,2024-12-04T00:00:00,CAR,SEA,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-VAN-MIN-20,NHL,2024-12-04T01:00:00,MIN,VAN,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-STL-WPG-20,NHL,2024-12-04T01:00:00,WPG,STL,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-CBJ-CGY-21,NHL,2024-12-04T02:00:00,CGY,CBJ,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20241203-EDM-VGK-22,NHL,2024-12-04T03:00:00,VGK,EDM,1,0,0,,,,,,,,,"{""indoor"": true}"
